,country_code,IP_count
0,AFG,0.0
1,ALA,0.0
2,ALB,0.0
3,DZA,0.0
4,ASM,0.0
5,AND,0.0
6,AGO,0.0
7,AIA,0.0
8,ATA,0.0
9,ATG,0.0
10,ARG,0.0
11,ARM,0.0
12,ABW,0.0
13,AUS,0.0
14,AUT,0.0
15,AZE,0.0
16,BHS,0.0
17,BHR,0.0
18,BGD,0.0
19,BRB,0.0
20,BLR,0.0
21,BEL,0.0
22,BLZ,0.0
23,BEN,0.0
24,BMU,0.0
25,BTN,0.0
26,BOL,0.0
27,BES,0.0
28,BIH,0.0
29,BWA,0.0
30,BVT,0.0
31,BRA,0.0
32,IOT,0.0
33,BRN,0.0
34,BGR,0.0
35,BFA,0.0
36,BDI,0.0
37,CPV,0.0
38,KHM,0.0
39,CMR,0.0
40,CAN,0.0
41,CYM,0.0
42,CAF,0.0
43,TCD,0.0
44,CHL,0.0
45,CHN,0.0
46,CXR,0.0
47,CCK,0.0
48,COL,0.0
49,COM,0.0
50,COG,0.0
51,COD,0.0
52,COK,0.0
53,CRI,0.0
54,CIV,0.0
55,HRV,0.0
56,CUB,0.0
57,CUW,0.0
58,CYP,0.0
59,CZE,0.0
60,DNK,0.0
61,DJI,0.0
62,DMA,0.0
63,DOM,0.0
64,ECU,0.0
65,EGY,0.0
66,SLV,0.0
67,GNQ,0.0
68,ERI,0.0
69,EST,0.0
70,SWZ,0.0
71,ETH,0.0
72,FLK,0.0
73,FRO,0.0
74,FJI,0.0
75,FIN,0.0
76,FRA,0.0
77,GUF,0.0
78,PYF,0.0
79,ATF,0.0
80,GAB,0.0
81,GMB,0.0
82,GEO,0.0
83,DEU,0.0
84,GHA,0.0
85,GIB,0.0
86,GRC,0.0
87,GRL,0.0
88,GRD,0.0
89,GLP,0.0
90,GUM,0.0
91,GTM,0.0
92,GGY,0.0
93,GIN,0.0
94,GNB,0.0
95,GUY,0.0
96,HTI,0.0
97,HMD,0.0
98,VAT,0.0
99,HND,0.0
100,HKG,0.0
101,HUN,0.0
102,ISL,0.0
103,IND,0.0
104,IDN,0.0
105,IRN,0.0
106,IRQ,0.0
107,IRL,0.0
108,IMN,0.0
109,ISR,0.0
110,ITA,0.0
111,JAM,0.0
112,JPN,0.0
113,JEY,0.0
114,JOR,0.0
115,KAZ,0.0
116,KEN,0.0
117,KIR,0.0
118,PRK,0.0
119,KOR,0.0
120,KWT,0.0
121,KGZ,0.0
122,LAO,0.0
123,LVA,0.0
124,LBN,0.0
125,LSO,0.0
126,LBR,0.0
127,LBY,0.0
128,LIE,0.0
129,LTU,0.0
130,LUX,0.0
131,MAC,0.0
132,MKD,0.0
133,MDG,0.0
134,MWI,0.0
135,MYS,0.0
136,MDV,0.0
137,MLI,0.0
138,MLT,0.0
139,MHL,0.0
140,MTQ,0.0
141,MRT,0.0
142,MUS,0.0
143,MYT,0.0
144,MEX,0.0
145,FSM,0.0
146,MDA,0.0
147,MCO,0.0
148,MNG,0.0
149,MNE,0.0
150,MSR,0.0
151,MAR,0.0
152,MOZ,0.0
153,MMR,0.0
154,NAM,0.0
155,NRU,0.0
156,NPL,0.0
157,NLD,0.0
158,NCL,0.0
159,NZL,0.0
160,NIC,0.0
161,NER,0.0
162,NGA,0.0
163,NIU,0.0
164,NFK,0.0
165,MNP,0.0
166,NOR,0.0
167,OMN,0.0
168,PAK,0.0
169,PLW,0.0
170,PSE,0.0
171,PAN,0.0
172,PNG,0.0
173,PRY,0.0
174,PER,0.0
175,PHL,0.0
176,PCN,0.0
177,POL,0.0
178,PRT,0.0
179,PRI,0.0
180,QAT,0.0
181,REU,0.0
182,ROU,0.0
183,RUS,0.0
184,RWA,0.0
185,BLM,0.0
186,SHN,0.0
187,KNA,0.0
188,LCA,0.0
189,MAF,0.0
190,SPM,0.0
191,VCT,0.0
192,WSM,0.0
193,SMR,0.0
194,STP,0.0
195,SAU,0.0
196,SEN,0.0
197,SRB,0.0
198,SYC,0.0
199,SLE,0.0
200,SGP,0.0
201,SXM,0.0
202,SVK,0.0
203,SVN,0.0
204,SLB,0.0
205,SOM,0.0
206,ZAF,0.0
207,SGS,0.0
208,SSD,0.0
209,ESP,0.0
210,LKA,0.0
211,SDN,0.0
212,SUR,0.0
213,SJM,0.0
214,SWE,0.0
215,CHE,0.0
216,SYR,0.0
217,TWN,0.0
218,TJK,0.0
219,TZA,0.0
220,THA,0.0
221,TLS,0.0
222,TGO,0.0
223,TKL,0.0
224,TON,0.0
225,TTO,0.0
226,TUN,0.0
227,TUR,0.0
228,TKM,0.0
229,TCA,0.0
230,TUV,0.0
231,UGA,0.0
232,UKR,0.0
233,ARE,0.0
234,GBR,0.0
235,USA,0.0
236,UMI,0.0
237,URY,0.0
238,UZB,0.0
239,VUT,0.0
240,VEN,0.0
241,VNM,0.0
242,VGB,0.0
243,VIR,0.0
